"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1728","96677_at","Kmt5a","67956","lysine methyltransferase 5A",-0.334097057039591,8.75660114691579,-2.48713188410512,0.0277211528406627,0.260078694521773,-3.69433120785846
"1729","96679_at","Dnajb9","27362","DnaJ heat shock protein family (Hsp40) member B9",0.20248770178122,5.43696399874147,0.830527668744992,0.42167270032818,0.855932645442275,-5.95156399017005
"1730","96684_at","Grsf1","231413","G-rich RNA sequence binding factor 1",0.0628718112999227,8.24351815361033,0.288714688121645,0.777486678788187,0.989942079018779,-6.25836281281158
"1731","96687_f_at","Romo1","67067","reactive oxygen species modulator 1",-0.102059470142832,9.20413100208173,-0.383429940943638,0.707781268188423,0.980058089822009,-6.22545147683769
"1732","96688_at","Dram2","67171","DNA-damage regulated autophagy modulator 2",-0.0237334520412933,6.22794861119078,-0.0684514759342122,0.946498735545035,0.999300777606841,-6.29926905672911
"1733","96695_at","Ube2a","22209","ubiquitin-conjugating enzyme E2A",-0.0321740156243928,6.79182518813563,-0.142123202243111,0.889226153967784,0.998870645328866,-6.29118177013736
"1734","96696_at","Prmt1","15469","protein arginine N-methyltransferase 1",-0.00678343044667074,8.98635826431076,-0.0281047451950901,0.978018109254185,0.999300777606841,-6.30130154995547
"1735","96700_r_at","Rap1b","215449","RAS related protein 1b",0.0977101204538453,4.74215462859074,0.443861770555808,0.664656340377346,0.978866646957318,-6.19972447424661
"1736","96701_at","Uba2","50995","ubiquitin-like modifier activating enzyme 2",0.181665262901262,8.37039042241634,0.88784055103417,0.391231371951383,0.845936841892852,-5.90310656704129
"1737","96704_at","Sfn","55948","stratifin",0.0116691287463446,6.65285748977836,0.0704830968236309,0.944913627070462,0.999300777606841,-6.29912181894624
"1738","96707_at","Zscan21","22697","zinc finger and SCAN domain containing 21",0.0826583945005899,7.9337414488384,0.584313836937328,0.569305932639478,0.951570483914148,-6.12599057744952
"1739","96708_at","Tmed3","66111","transmembrane p24 trafficking protein 3",0.350636163841548,7.70897445351235,2.11158703265841,0.0552682372005843,0.34361052613849,-4.3200800514391
"1740","96720_f_at","Pvalb","19293","parvalbumin",-0.558796052297801,12.0216423041087,-2.01957648883444,0.0651808280233408,0.364346334506443,-4.46668070587475
"1741","96734_at","Synj2bp","24071","synaptojanin 2 binding protein",-0.0922492981345098,9.08294986181145,-0.453980313156672,0.657550624242097,0.978281784980526,-6.19506059700364
"1742","96738_at","Adam9","11502","a disintegrin and metallopeptidase domain 9 (meltrin gamma)",0.0656382802812674,6.82454130172565,0.29409140904873,0.773468487263234,0.989942079018779,-6.25673886925732
"1743","96742_at","Dpt","56429","dermatopontin",-0.06842103223096,6.60325431555974,-0.323058660996228,0.751940213559628,0.989942079018779,-6.24748215845149
"1744","96743_at","Slirp","380773","SRA stem-loop interacting RNA binding protein",-0.39046664326005,9.23100668480988,-0.876020176001948,0.39738449006912,0.845936841892852,-5.91333435262684
"1745","96746_at","Dlat","235339","dihydrolipoamide S-acetyltransferase (E2 component of pyruvate dehydrogenase complex)",-0.477353420385175,8.33322413416095,-2.88914970554286,0.0129996445438019,0.207903674960444,-2.9911214329112
"1746","96747_at","Rhou","69581","ras homolog family member U",0.405626982954761,9.13679518143942,2.70878336822122,0.0182865999129421,0.229299257107415,-3.30964914793173
"1747","96750_at","Ilkap","67444","integrin-linked kinase-associated serine/threonine phosphatase 2C",0.23815552806899,8.68521785803717,1.63670497540829,0.126368020935038,0.493157427032166,-5.03828534760584
"1748","96751_at","Arl5a","75423","ADP-ribosylation factor-like 5A",0.21379223532014,8.77251479016814,0.885287483550401,0.392554854238658,0.845936841892852,-5.90532586039884
"1749","96756_at","Ndufaf4","68493","NADH:ubiquinone oxidoreductase complex assembly factor 4",-0.0318409004448768,7.31092504760025,-0.122478958324546,0.904448300781373,0.998870645328866,-6.29389034844427
"1750","96757_at","Gatd3a","28295","glutamine amidotransferase like class 1 domain containing 3A",-0.191072023541171,10.0702369650131,-1.46513174063105,0.167346708790127,0.578929154733412,-5.27000415168132
"1751","96760_at","Timm9","30056","translocase of inner mitochondrial membrane 9",0.0626388154676949,5.4561343084058,0.349917356487079,0.732170331366019,0.984834164907313,-6.2381365127689
"1752","96761_at","Slc44a4","70129","solute carrier family 44, member 4",-0.0618769487062929,7.5942293641937,-0.364952909199265,0.721188553467222,0.981604214148544,-6.23258560668835
"1753","96764_at","Iigp1","60440","interferon inducible GTPase 1",0.256938686016758,6.51592651775998,0.553927235490936,0.589307784537998,0.95874288267629,-6.1435728721479
"1754","96774_at","Fermt2","218952","fermitin family member 2",0.159627044098112,8.50207795707883,0.489999022318932,0.632541120372616,0.968620322259544,-6.17763584172201
"1755","96775_at","Cbx1","12412","chromobox 1",-0.147456737662429,6.54299876612345,-0.816700841596021,0.429244928573852,0.858981479557507,-5.96282325706743
"1756","96783_at","Cdhr5","72040","cadherin-related family member 5",0.159003955885908,6.44006238094784,0.994154724532323,0.338824751739638,0.808296555961712,-5.80578403028115
"1757","96791_at","Rflnb","76566","refilin B",-0.516101081790472,7.85946559014728,-3.14006850739364,0.00807198075986197,0.184655067676266,-2.54291436405567
"1758","96801_at","Ak1","11636","adenylate kinase 1",-0.394999842490313,11.8670593755222,-2.57270291658773,0.0236212616613543,0.252673869083586,-3.54688117963734
"1759","96803_at","Gbe1","74185","glucan (1,4-alpha-), branching enzyme 1",0.419376553885033,6.45369897556976,1.43132694963887,0.176628668390437,0.594959725104631,-5.31357993114136
"1760","96813_f_at","Otud5","54644","OTU domain containing 5",0.180675074164994,6.22292859566454,1.26128568933788,0.230019346645911,0.672744755781588,-5.52143201366311
"1761","96828_at","Gnmt","14711","glycine N-methyltransferase",0.247544168112586,6.01816740879398,1.95253083501653,0.0734130847587751,0.389466037599731,-4.57148074826266
"1762","96829_at","Wbp1l","226178","WW domain binding protein 1 like",0.334593002325256,9.16722693586674,2.50132231474093,0.0269966106294189,0.260078694521773,-3.66998227635313
"1763","96836_r_at","Zbtb14","22666","zinc finger and BTB domain containing 14",0.179782020753835,3.91933462439136,0.628466681376651,0.540904289161793,0.931412897507613,-6.09886526423216
"1764","96841_at","Pim3","223775","proviral integration site 3",0.3577392462596,8.36683270970372,1.7133758307182,0.111078169414088,0.464027997874669,-4.92943035823307
"1765","96845_at","Slc30a9","109108","solute carrier family 30 (zinc transporter), member 9",0.0494649201288055,6.8494483076146,0.188569916001173,0.853427940221603,0.996811163672683,-6.28318474961602
"1766","96849_at","Timm8a1","30058","translocase of inner mitochondrial membrane 8A1",-0.205570903112338,6.00326936650724,-0.72743100939239,0.480238191039733,0.896994252105115,-6.03139543508066
"1767","96850_at","Eif4g3","230861","eukaryotic translation initiation factor 4 gamma, 3",0.510799365626799,8.4386498871233,2.44956415665283,0.0297310664005845,0.260743420988384,-3.75858204857873
"1768","96852_at","Prkar1a","19084","protein kinase, cAMP dependent regulatory, type I, alpha",-0.128905639111457,9.76893863439144,-0.656741983994265,0.523141014945213,0.915254374485525,-6.08052255155723
"1769","96858_at","Aifm1","26926","apoptosis-inducing factor, mitochondrion-associated 1",-0.117197927867997,8.98747291480611,-0.705592865674751,0.493258713715646,0.906529527909836,-6.04706680437127
"1770","96862_at","Sptssa","104725","serine palmitoyltransferase, small subunit A",-0.123494738143243,7.90326898179909,-0.338475159618819,0.740569184949186,0.988424495729437,-6.24220741497852
"1771","96865_at","Marcks","17118","myristoylated alanine rich protein kinase C substrate",-0.547437458634272,7.0140518175314,-3.30649653066043,0.00588453582938225,0.152437499580188,-2.24396085986929
"1772","96869_at","Gabarap","56486","gamma-aminobutyric acid receptor associated protein",0.327902815887668,9.95646409201787,1.76823562669865,0.101165525114823,0.452326353123017,-4.84968913528079
"1773","96870_at","Aco2","11429","aconitase 2, mitochondrial",-0.0378112056632283,12.499368261822,-0.269253852061554,0.792085503112304,0.994609403443283,-6.26399332212549
"1774","96874_g_at","Tax1bp1","52440","Tax1 (human T cell leukemia virus type I) binding protein 1",0.052032930699081,9.69780113204855,0.261154841494321,0.798185659272799,0.994609403443283,-6.26622220283307
"1775","96878_at","Cyb5b","66427","cytochrome b5 type B",-0.21333135999708,6.11853170549501,-1.29106364604147,0.219826958613479,0.657147785338542,-5.48645202397955
"1776","96881_at","Commd6","66200","COMM domain containing 6",0.0383568576640485,6.90528379951294,0.165070783791301,0.87150261724203,0.998870645328866,-6.28751025744694
"1777","96882_at","Eif3m","98221","eukaryotic translation initiation factor 3, subunit M",0.0613391481231815,9.47284738934707,0.232205521144995,0.820100793714748,0.994852748826558,-6.2736382994991
"1778","96883_at","Eif3g","53356","eukaryotic translation initiation factor 3, subunit G",0.349841303569395,9.61873777550919,2.29045383908314,0.0399043857029535,0.303608193320373,-4.02695149442506
"1779","96887_at","Ndufb11","104130","NADH:ubiquinone oxidoreductase subunit B11",-0.212557711714526,11.2987042106388,-0.811956290648527,0.431863602348238,0.8621423841374,-5.96664775083122
"1780","96891_at","Anp32b","67628","acidic (leucine-rich) nuclear phosphoprotein 32 family, member B",0.423290500114279,9.09626618318208,2.81151128463251,0.0150596989887488,0.210849102877024,-3.12871544529475
"1781","96896_at","Actr2","66713","ARP2 actin-related protein 2",-0.00365664978846425,8.63278531812801,-0.013624817745703,0.989342304902956,0.999300777606841,-6.3016168548201
"1782","96899_at","Ndufs3","68349","NADH:ubiquinone oxidoreductase core subunit S3",-0.0910131436482029,11.2131579399111,-0.493978383722702,0.629806028185615,0.965791344138053,-6.17563223569864
"1783","96900_at","Chchd10","103172","coiled-coil-helix-coiled-coil-helix domain containing 10",-0.200775475546475,12.3778322126303,-1.36211157011923,0.19697685397706,0.624469127509304,-5.40052171975192
"1784","96909_at","Ndufab1","70316","NADH:ubiquinone oxidoreductase subunit AB1",-0.343923612262627,10.9436373279924,-1.64083882561858,0.125498882145627,0.493157427032166,-5.0324959920228
"1785","96919_at","Atp6v0c","11984","ATPase, H+ transporting, lysosomal V0 subunit C",0.222733474219774,10.6756471465451,1.38687299169822,0.189485675139706,0.617958397421115,-5.36977702354613
"1786","96921_at","Ttc1","66827","tetratricopeptide repeat domain 1",0.268749911761676,7.73669556761065,1.61528523378754,0.130956114910015,0.498043299270247,-5.06813367113505
"1787","96926_at","Smoc2","64074","SPARC related modular calcium binding 2",-0.202947311307606,7.87047420162915,-0.947301009128735,0.361269627980587,0.823780199637943,-5.84984527282971
"1788","96929_at","Ehd1","13660","EH-domain containing 1",0.115346213505933,3.98318382260685,0.738946884914365,0.473457517013068,0.892916680438419,-6.02295514282191
"1789","96942_at","Eif3l","223691","eukaryotic translation initiation factor 3, subunit L",0.284807080464235,8.82391649221013,2.12262957540725,0.0541779233352899,0.341441012437418,-4.30228264734808
"1790","96945_at","Snap23","20619","synaptosomal-associated protein 23",-0.292041993905777,6.68124554978392,-1.71958478295604,0.10991459298921,0.460836520895032,-4.92048112672269
"1791","96952_at","Psma6","26443","proteasome (prosome, macropain) subunit, alpha type 6",0.00270095186990815,10.5692983760222,0.00945286700085383,0.992605587771314,0.999390264154021,-6.30166709651781
"1792","96953_at","Cxcl14","57266","chemokine (C-X-C motif) ligand 14",0.196267766497195,7.21185831840294,1.0454084400375,0.315442435532487,0.781779885784388,-5.75552438626218
"1793","96956_at","Prdx5","54683","peroxiredoxin 5",-0.182019361455874,9.94485887801833,-1.1593109786626,0.267791484595207,0.733897066094673,-5.6363901251289
"1794","96962_at","Rpl6","19988","ribosomal protein L6",0.441468440991269,11.2376151896308,2.72043733622549,0.0178888481042056,0.229299257107415,-3.28919559240935
"1795","96963_s_at","Igkv8-30","384419","immunoglobulin kappa chain variable 8-30",-0.0287339241939826,6.54333453144868,-0.163224284098547,0.872926219097087,0.998870645328866,-6.28782589939383
"1796","96965_at","Cryge","12968","crystallin, gamma E",-0.0443204020021888,7.105506013725,-0.242798764418394,0.812062120864324,0.994609403443283,-6.27102455677542
"1797","96968_at","Gm13290","545646","predicted gene 13290",-0.0451540947140705,6.89217135762013,-0.28159798796497,0.782815485173558,0.993239939205634,-6.26046682398846
"1798","96981_at","Olfr1507","57269","olfactory receptor 1507",0.016546979984688,5.40007083422037,0.106936172387791,0.916520582910401,0.998870645328866,-6.29574909065622
"1799","96986_at","Olfr140","57272","olfactory receptor 140",-0.0290411013603311,8.38147537022688,-0.180800710189395,0.859394719471768,0.998466036121445,-6.28467811323327
"1800","97061_g_at","Ywhaq","22630","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta",0.112931389142174,8.40297180607096,0.40228318515089,0.694205072373262,0.979976657836918,-6.21781783447153
"1801","97094_at","Phkg1","18682","phosphorylase kinase gamma 1",-0.458448408684113,9.27619673564033,-1.43323402295614,0.176093793690079,0.594077666774591,-5.31114076448247
"1802","97104_g_at","Rfk","54391","riboflavin kinase",0.3139448392532,7.51061461993503,1.48248697469353,0.16274316643681,0.568425570090689,-5.24735653161299
"1803","97107_at","Mterf2","74238","mitochondrial transcription termination factor 2",-0.429966078118449,5.42454909902089,-2.05118445024912,0.0616031872789453,0.360345525588669,-4.41666958118308
"1804","97124_at","Gsdme","54722","gasdermin E",0.283821233320376,6.04077684091213,1.16347356008947,0.266160743042001,0.733897066094673,-5.63184768186421
"1805","97127_f_at","Vmn2r30","22306","vomeronasal 2, receptor 30",-0.0940137142705959,4.14531102263365,-0.461615333913084,0.652211810667188,0.976248490721174,-6.19147417086023
"1806","97155_at","Mstn","17700","myostatin",-0.497470197275867,9.1202549415747,-1.43522295876214,0.175537402821172,0.593120168538619,-5.30859444093148
"1807","97160_at","Sparc","20692","secreted acidic cysteine rich glycoprotein",-0.432843293420197,7.67056195842351,-1.5538259719779,0.144932112573299,0.529148115703856,-5.15235328666686
"1808","97200_f_at","Snrpe","20643","small nuclear ribonucleoprotein E",-0.109368825924781,8.40522511706626,-0.308968524594265,0.762386156260136,0.989942079018779,-6.25209163140824
"1809","97201_s_at","Ndufa5","68202","NADH:ubiquinone oxidoreductase subunit A5",-0.431947707414571,12.10603146586,-2.02710525271461,0.0643116301078087,0.362899224034504,-4.45480268659105
"1810","97204_s_at","Dnajc15","66148","DnaJ heat shock protein family (Hsp40) member C15",-0.189155865884839,8.22778784199905,-0.639076801956076,0.534199239086635,0.924534592190225,-6.09207072447006
"1811","97205_at","Eif3j1","78655","eukaryotic translation initiation factor 3, subunit J1",0.268948554739344,10.2047727900985,0.745302014258507,0.469740973285167,0.88892754574252,-6.01824540494398
"1812","97224_at","Pnrc1","108767","proline-rich nuclear receptor coactivator 1",0.3134677606278,8.45765056952872,2.36289405671643,0.0349166845311986,0.283502632611523,-3.90556397754148
"1813","97229_at","Nsa2","59050","NSA2 ribosome biogenesis homolog",0.280091819441591,8.35318171779052,0.961200069546347,0.354504432015921,0.820760269876264,-5.8369648328546
"1814","97235_f_at","Apobec2","11811","apolipoprotein B mRNA editing enzyme, catalytic polypeptide 2",-0.242389483031575,9.70973300461237,-0.657027345121133,0.522963469274623,0.915254374485525,-6.08033359397038
"1815","97237_at","Pno1","66249","partner of NOB1 homolog",-0.017158864904868,8.87824359494269,-0.065598617053553,0.948724989075091,0.999300777606841,-6.29946854872994
"1816","97250_at","Nop10","66181","NOP10 ribonucleoprotein",0.0943835783115414,10.2357079964607,0.411823738192053,0.687376314973442,0.979976657836918,-6.21381893691212
"1817","97251_at","Mrps10","64657","mitochondrial ribosomal protein S10",-0.0489913154073287,7.43500876465132,-0.295247570373607,0.772605336912846,0.989942079018779,-6.2563858116283
"1818","97255_at","Celf2","14007","CUGBP, Elav-like family member 2",0.224196141740227,7.87791106055116,0.748896061586622,0.467647170644999,0.88873383696377,-6.01556558734462
"1819","97256_at","Ndufa12","66414","NADH:ubiquinone oxidoreductase subunit A12",-0.0113890747632226,6.10381489385111,-0.0620179521535818,0.951519826274898,0.999300777606841,-6.29970692539109
"1820","97258_at","Lactb2","212442","lactamase, beta 2",-0.0131104481466693,4.13807731984328,-0.0784379474191058,0.938709526232077,0.999300777606841,-6.29850390455096
"1821","97259_at","Arpp19","59046","cAMP-regulated phosphoprotein 19",0.171924286643901,6.56621991545045,0.924107292385039,0.372760073639268,0.830007895585842,-5.87097797833963
"1822","97261_at","Dnaja1","15502","DnaJ heat shock protein family (Hsp40) member A1",-0.613872063028353,7.99034467215653,-2.6803455995962,0.0192939044769435,0.234544894647089,-3.35947470937672
"1823","97263_s_at","Csnk1d","104318","casein kinase 1, delta",0.376259922457322,9.15689337547492,2.08540021714396,0.0579362753103868,0.348257831700005,-4.3621156623838
"1824","97271_at","Naa38","78304","N(alpha)-acetyltransferase 38, NatC auxiliary subunit",-0.396548217769926,7.94149464381872,-2.45495113392997,0.0294344646172612,0.260743420988384,-3.7493880796846
"1825","97274_at","Psmd14","59029","proteasome (prosome, macropain) 26S subunit, non-ATPase, 14",0.00443484300359565,8.5786758336708,0.0160670026336613,0.987432126795713,0.999300777606841,-6.30157901533117
"1826","97279_at","Hibadh","58875","3-hydroxyisobutyrate dehydrogenase",-0.0412090549678403,9.14724304129739,-0.163862689702145,0.872433972931724,0.998870645328866,-6.28771716971587
"1827","97284_at","Bcl2l13","94044","BCL2-like 13 (apoptosis facilitator)",0.256034986324881,8.50145236969359,1.66717234939404,0.120084042199668,0.482108626986119,-4.99540043524316
"1828","97292_at","Selenot","69227","selenoprotein T",-0.260296262448973,10.7001586907749,-1.18078565316378,0.259460748725797,0.726623666959247,-5.61281655050753
"1829","97296_at","Mrpl44","69163","mitochondrial ribosomal protein L44",-0.191431968044015,6.65929987794491,-0.887111475749688,0.391609006145399,0.845936841892852,-5.9037408997885
"1830","97301_at","Rab14","68365","RAB14, member RAS oncogene family",0.0816877208728428,9.46865886996767,0.316458669947566,0.75682701692678,0.989942079018779,-6.24966646385542
"1831","97302_at","Ivns1abp","117198","influenza virus NS1A binding protein",-0.0442420695568408,8.75749174564977,-0.146879500828118,0.885547182541428,0.998870645328866,-6.29046568101388
"1832","97312_at","Cd164","53599","CD164 antigen",-0.0934776596784932,9.78894216659181,-0.324351594289694,0.750984191144372,0.989942079018779,-6.24704906241139
"1833","97317_at","Enpp2","18606","ectonucleotide pyrophosphatase/phosphodiesterase 2",0.0128406701411334,7.03681510801534,0.0385598544456802,0.969844513171647,0.999300777606841,-6.30093786848196
"1834","97319_at","Rrad","56437","Ras-related associated with diabetes",0.427338687053732,7.38482020455108,1.04855568215246,0.314046270585519,0.781779885784388,-5.75236917301079
"1835","97333_at","Dync1h1","13424","dynein cytoplasmic 1 heavy chain 1",-0.0159081495217066,9.21812801172536,-0.0863483974662127,0.932544192697515,0.999300777606841,-6.29782404620872
"1836","97342_at","Mrps14","64659","mitochondrial ribosomal protein S14",-0.180012510706343,9.04474308638697,-0.84417619559948,0.414284872910282,0.849948529514755,-5.9402845554021
"1837","97347_at","Ltbp4","108075","latent transforming growth factor beta binding protein 4",-0.242830406012928,8.38950793711927,-1.81786805255036,0.0928860842848243,0.431880597016619,-4.77628175898729
"1838","97372_at","Dazap1","70248","DAZ associated protein 1",-0.044613000775386,6.96533531598367,-0.246658253215482,0.809138816468891,0.994609403443283,-6.27004358104783
"1839","97379_at","Fbp2","14120","fructose bisphosphatase 2",0.559354656907167,8.07336948489321,3.34355584667656,0.00548507113905785,0.149377405393464,-2.17732719909723
"1840","97380_at","Zc3h14","75553","zinc finger CCCH type containing 14",0.294873276352961,8.45545770026249,1.62577573906581,0.128691238885062,0.495813958093929,-5.05354663549423
"1841","97383_at","Slc6a6","21366","solute carrier family 6 (neurotransmitter transporter, taurine), member 6",0.449007822807358,8.94924163449273,2.52752713898327,0.0257064669249151,0.260078694521773,-3.62490802923284
"1842","97394_at","Smarca5","93762","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5",-0.0245193632132512,6.62240245544992,-0.108387967787833,0.915391989990335,0.998870645328866,-6.29558611447856
"1843","97395_at","Prpf19","28000","pre-mRNA processing factor 19",0.189701672275982,9.28991381902001,1.02477999177757,0.324706821376969,0.790430060306852,-5.776008395894
"1844","97397_at","Coq5","52064","coenzyme Q5 methyltransferase",0.0220402292843094,7.99520928251068,0.137330284959385,0.892936161192246,0.998870645328866,-6.29187960664087
"1845","97402_at","Inmt","21743","indolethylamine N-methyltransferase",1.23763575866048,8.44400511111124,3.00652126975453,0.0104035189931109,0.192669870882239,-2.78201247153391
"1846","97404_at","Dda1","66498","DET1 and DDB1 associated 1",0.604401663660202,7.12260862809802,3.39619280047324,0.00496424811921876,0.146602755100553,-2.08268166666537
"1847","97420_at","Lrg1","76905","leucine-rich alpha-2-glycoprotein 1",0.701904207168233,7.2714621833407,4.3129361243875,0.000900245631503324,0.0725531294130087,-0.455625508819495
"1848","97426_at","Emp1","13730","epithelial membrane protein 1",0.0307125747097219,7.64690635361932,0.11497052094278,0.910277301468734,0.998870645328866,-6.2948196515138
"1849","97430_at","Slc37a4","14385","solute carrier family 37 (glucose-6-phosphate transporter), member 4",-0.732437097678588,8.89270962688575,-4.53215594556977,0.000605885853801016,0.0599276189941369,-0.0780530513312296
"1850","97435_at","F13b","14060","coagulation factor XIII, beta subunit",0.0063572640506333,4.31654394160365,0.0391648329279102,0.969371652606568,0.999300777606841,-6.30091333365388
"1851","97443_at","Mrpl52","68836","mitochondrial ribosomal protein L52",-0.105937455051608,9.42920651775762,-0.548698351592128,0.592786107063694,0.95874288267629,-6.1465084675081
"1852","97445_at","Ppid","67738","peptidylprolyl isomerase D (cyclophilin D)",-0.759814359847657,7.77608982337094,-3.769251889206,0.00245772431471987,0.107827141613808,-1.41379677500139
"1853","97447_at","Map1lc3a","66734","microtubule-associated protein 1 light chain 3 alpha",0.575463504255431,10.0940329572466,4.01525836557882,0.00155462129439466,0.0845713984150695,-0.976941991660666
"1854","97464_at","Zfp706","68036","zinc finger protein 706",0.0604782192940254,7.62414332126234,0.238801343069095,0.815093003227528,0.994609403443283,-6.2720244368067
"1855","97471_at","Armc1","74252","armadillo repeat containing 1",-0.137252578039826,7.32122391511583,-0.543259307300735,0.596415409008202,0.959775156686089,-6.1495339233871
"1856","97477_at","Timm8b","30057","translocase of inner mitochondrial membrane 8B",-0.112244565751229,9.30101975286102,-0.298106905331158,0.770472013970347,0.989942079018779,-6.25550679057417
"1857","97483_at","Rpl19","19921","ribosomal protein L19",0.296990801449761,11.510585012709,1.72012151403407,0.109814516783944,0.460836520895032,-4.91970659237705
"1858","97487_at","Serpine2","20720","serine (or cysteine) peptidase inhibitor, clade E, member 2",-0.294925415616099,7.88300241539182,-1.85769639948787,0.0866885189366495,0.414580697156372,-4.7165426176856
"1859","97491_at","Hnrnpr","74326","heterogeneous nuclear ribonucleoprotein R",0.15411850879611,6.21438865311024,0.678831046603555,0.509500913600231,0.913240517293331,-6.06567021501603
"1860","97502_at","Dld","13382","dihydrolipoamide dehydrogenase",-0.164611269997469,9.9675411892768,-0.542130353427299,0.597170146083056,0.959775156686089,-6.15015830310534
"1861","97505_at","Arl1","104303","ADP-ribosylation factor-like 1",0.015325022998196,8.41408994456443,0.0736710316306862,0.942426837152494,0.999300777606841,-6.29888210703832
"1862","97509_f_at","Fgfr1","14182","fibroblast growth factor receptor 1",0.189312297718298,7.6609117060496,1.13402689372747,0.277862622200894,0.742787550256934,-5.66370031795432
"1863","97510_at","Mgll","23945","monoglyceride lipase",-0.0505144262245549,5.49902968934747,-0.276048119415296,0.786979057728671,0.994609403443283,-6.26207163564803
"1864","97512_at","Atp5mpl","70257","ATP synthase membrane subunit 6.8PL",-0.185626319303809,11.7245923867177,-0.827698283619007,0.423215016724589,0.856665931528098,-5.953881726466
"1865","97514_at","Coa6","67892","cytochrome c oxidase assembly factor 6",-0.228632219721027,7.41084005048469,-0.716326754801508,0.48683246215462,0.903295774965368,-6.03941887324254
"1866","97518_at","Fdft1","14137","farnesyl diphosphate farnesyl transferase 1",0.400759073010173,9.06090408983687,2.07865773090498,0.0586424040212031,0.349605126438734,-4.37289949343365
"1867","97519_at","Spp1","20750","secreted phosphoprotein 1",0.20758337669512,5.98720517186749,0.357189317916449,0.726851110517275,0.984820667606406,-6.23548036396202
"1868","97531_at","G0s2","14373","G0/G1 switch gene 2",-0.491501108264918,7.83265092058474,-1.89844617125626,0.0807372498845488,0.40673519257417,-4.65468449381548
"1869","97535_at","Ywhah","22629","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta polypeptide",0.162256787425339,7.19130447830403,1.09709522898105,0.293089417750863,0.758338374584874,-5.70271287841486
"1870","97540_f_at","H2-D1","14964","histocompatibility 2, D region locus 1",0.671426355256765,9.03085537185849,4.04292716647751,0.0014770780377082,0.0845713984150695,-0.928116567292161
"1871","97543_at","Sept2","18000","septin 2",-0.0545130659223778,7.25818268638048,-0.31648908746463,0.756804469764631,0.989942079018779,-6.24965649871541
"1872","97549_at","Cfl2","12632","cofilin 2, muscle",-0.18511606752549,10.0340021461943,-0.541832275587013,0.597369500762227,0.959775156686089,-6.15032295162065
"1873","97556_at","Anp32e","66471","acidic (leucine-rich) nuclear phosphoprotein 32 family, member E",-0.238707490328595,8.09440514504616,-1.12888777510248,0.279944613694524,0.746518969852063,-5.66919181784089
"1874","97559_at","Eef2","13629","eukaryotic translation elongation factor 2",0.551030204209273,11.3287807007916,3.8384784302286,0.0021593866651857,0.103963779762961,-1.29041188904212
"1875","97580_at","Trpc5","22067","transient receptor potential cation channel, subfamily C, member 5",-0.0400133725524112,4.33328560781415,-0.25836694727918,0.800288722618473,0.994609403443283,-6.26697387041156
"1876","97695_s_at","Rpl7","19989","ribosomal protein L7",0.309492869685638,11.3969725690297,1.4239869016302,0.178700008282087,0.59915441913994,-5.3229463786104
"1877","97712_at","Pikfyve","18711","phosphoinositide kinase, FYVE type zinc finger containing",-0.114423720631542,4.76506971950861,-0.587858853233256,0.566996304120765,0.949064582897526,-6.12388147603683
"1878","97724_at","Cry2","12953","cryptochrome 2 (photolyase-like)",0.0605701147816387,6.91210717141452,0.255623549801057,0.802359807825143,0.994609403443283,-6.26770575082132
"1879","97737_f_at","Nlrx1","270151","NLR family member X1",-0.199470498656619,7.33959335414061,-1.35996436633965,0.197637774123028,0.624469127509304,-5.40316865996375
"1880","97740_at","Dusp16","70686","dual specificity phosphatase 16",0.29255407371293,7.24452233070394,1.97864781083054,0.0700987910733153,0.376629554013664,-4.53086923836415
"1881","97742_s_at","Fgf8","14179","fibroblast growth factor 8",0.0276485062443985,4.73829026394182,0.193502637572808,0.849644446889472,0.996811163672683,-6.28220418827334
"1882","97757_at","Sva","20939","seminal vesicle antigen",-0.0223324327394154,5.30756207051866,-0.130248955750447,0.898422328990488,0.998870645328866,-6.29286695136415
"1883","97759_at","Kcnma1","16531","potassium large conductance calcium-activated channel, subfamily M, alpha member 1",0.0490399478752233,6.60293455388813,0.154914807958312,0.879338249240986,0.998870645328866,-6.28920256807873
"1884","97770_s_at","Fam3c","27999","family with sequence similarity 3, member C",-0.234969636401965,6.83818830553574,-0.840027928875887,0.416521159963946,0.850234562928279,-5.94373009518879
"1885","97780_at","Usp42","76800","ubiquitin specific peptidase 42",-0.00238455496593337,3.96477350554796,-0.0124866981670924,0.990232520121684,0.999300777606841,-6.30163236267378
"1886","97786_at","Ankrd2","56642","ankyrin repeat domain 2 (stretch responsive muscle)",0.972624978877354,10.0641061172375,4.57217030992574,0.000563991382289465,0.0599276189941369,-0.009781609437713
"1887","97802_at","Rpf1","70285","ribosome production factor 1 homolog",0.178892581530126,6.94988775982342,0.834141562119709,0.419708130945522,0.854335727724467,-5.94859334474119
"1888","97808_at","Sf3b1","81898","splicing factor 3b, subunit 1",0.183154522968635,6.31737435282438,0.352261825016037,0.730453828534564,0.984820667606406,-6.23728602164472
